open_time,actual_range,predicted_range,baseline_range,model_error,baseline_error,hour_of_day,date,model_wins
2026-08-22 17:00:00-03:00,0.006283308227944744,0.003997912756032326,0.0027101981602005963,0.002285395471912418,0.003573110067744148,17,2026-08-22,1
2026-08-22 18:00:00-03:00,0.004980144876941958,0.006327674931185696,0.006283308227944744,0.0013475300542437384,0.0013031633510027863,18,2026-08-22,0
2026-08-22 19:00:00-03:00,0.002939087975817803,0.0052837982497582195,0.004980144876941958,0.0023447102739404166,0.002041056901124155,19,2026-08-22,0
2026-08-22 20:00:00-03:00,0.004095849236733739,0.0033829471011964465,0.002939087975817803,0.0007129021355372924,0.001156761260915936,20,2026-08-22,1
2026-08-22 21:00:00-03:00,0.00313510935118912,0.005789055179873476,0.004095849236733739,0.002653945828684356,0.0009607398855446189,21,2026-08-22,0
2026-08-22 22:00:00-03:00,0.002940731551570266,0.004287164696440971,0.00313510935118912,0.0013464331448707055,0.00019437779961885412,22,2026-08-22,0
2026-08-22 23:00:00-03:00,0.0038968971843364292,0.003667121364355361,0.002940731551570266,0.00022977581998106806,0.0009561656327661634,23,2026-08-22,1
2026-08-23 00:00:00-03:00,0.007304509020652309,0.003474954818038428,0.0038968971843364292,0.0038295542026138807,0.0034076118363158795,0,2026-08-23,0
2026-08-23 01:00:00-03:00,0.015585371167641974,0.0046447148047756934,0.007304509020652309,0.01094065636286628,0.008280862146989665,1,2026-08-23,0
2026-08-23 02:00:00-03:00,0.006368454977499037,0.006001461784371076,0.015585371167641974,0.000366993193127961,0.009216916190142936,2,2026-08-23,1
2026-08-23 03:00:00-03:00,0.005755907373426555,0.005283378275625406,0.006368454977499037,0.00047252909780114843,0.0006125476040724828,3,2026-08-23,1
2026-08-23 04:00:00-03:00,0.009187112652182134,0.004813044007246081,0.005755907373426555,0.0043740686449360525,0.003431205278755579,4,2026-08-23,0
2026-08-23 05:00:00-03:00,0.002262704706128028,0.005067019557593898,0.009187112652182134,0.00280431485146587,0.006924407946054105,5,2026-08-23,1
2026-08-23 06:00:00-03:00,0.004978359911108538,0.0042507893275972744,0.002262704706128028,0.0007275705835112639,0.0027156552049805104,6,2026-08-23,1
2026-08-23 07:00:00-03:00,0.008473048214859894,0.004684666153456798,0.004978359911108538,0.003788382061403096,0.003494688303751356,7,2026-08-23,0
2026-08-23 08:00:00-03:00,0.004356656218428627,0.005211398877443449,0.008473048214859894,0.0008547426590148222,0.004116391996431267,8,2026-08-23,1
2026-08-23 09:00:00-03:00,0.007402343755041083,0.0065809023712786515,0.004356656218428627,0.0008214413837624316,0.003045687536612456,9,2026-08-23,1
2026-08-23 10:00:00-03:00,0.010864405462130461,0.006874793251374766,0.007402343755041083,0.003989612210755695,0.003462061707089378,10,2026-08-23,0
2026-08-23 11:00:00-03:00,0.005488092780184643,0.008347692255831641,0.010864405462130461,0.0028595994756469975,0.005376312681945818,11,2026-08-23,1
2026-08-23 12:00:00-03:00,0.004118177633750632,0.005376121209286227,0.005488092780184643,0.001257943575535595,0.0013699151464340118,12,2026-08-23,1
2026-08-23 13:00:00-03:00,0.0038321295328455933,0.00450909513925168,0.004118177633750632,0.0006769656064060867,0.00028604810090503835,13,2026-08-23,0
2026-08-23 14:00:00-03:00,0.003870213821782191,0.004420365617423068,0.0038321295328455933,0.0005501517956408774,3.80842889365976e-05,14,2026-08-23,0
2026-08-23 15:00:00-03:00,0.0029872258439703403,0.004251328629548685,0.003870213821782191,0.001264102785578345,0.0008829879778118506,15,2026-08-23,0
2026-08-23 16:00:00-03:00,0.0033587160988920273,0.002957435927385748,0.0029872258439703403,0.0004012801715062792,0.000371490254921687,16,2026-08-23,0
2026-08-23 17:00:00-03:00,0.008367377275747252,0.003149666749784418,0.0033587160988920273,0.0052177105259628345,0.005008661176855224,17,2026-08-23,0
2026-08-23 18:00:00-03:00,0.005399304732233196,0.006469451706437171,0.008367377275747252,0.0010701469742039754,0.0029680725435140562,18,2026-08-23,1
2026-08-23 19:00:00-03:00,0.006940077700877298,0.006422203499152483,0.005399304732233196,0.0005178742017248154,0.0015407729686441026,19,2026-08-23,1
2026-08-23 20:00:00-03:00,0.007713103199685814,0.005587527753822124,0.006940077700877298,0.00212557544586369,0.0007730254988085154,20,2026-08-23,0
2026-08-23 21:00:00-03:00,0.010390771962803911,0.006062081674916436,0.007713103199685814,0.004328690287887476,0.0026776687631180976,21,2026-08-23,0
2026-08-23 22:00:00-03:00,0.008537444295973527,0.007108074528417784,0.010390771962803911,0.0014293697675557427,0.0018533276668303844,22,2026-08-23,1
2026-08-23 23:00:00-03:00,0.007790802960809225,0.004901580362763621,0.008537444295973527,0.002889222598045604,0.0007466413351643018,23,2026-08-23,0
2026-08-24 00:00:00-03:00,0.007504931243484836,0.004359892049143743,0.007790802960809225,0.003145039194341093,0.00028587171732438917,0,2026-08-24,0
2026-08-24 01:00:00-03:00,0.004980077615639161,0.005812465648824276,0.007504931243484836,0.0008323880331851151,0.0025248536278456753,1,2026-08-24,1
2026-08-24 02:00:00-03:00,0.00586192380415601,0.005855721647834496,0.004980077615639161,6.202156321514184e-06,0.0008818461885168492,2,2026-08-24,1
2026-08-24 03:00:00-03:00,0.006577787436220445,0.005834439097016608,0.00586192380415601,0.0007433483392038373,0.0007158636320644353,3,2026-08-24,0
2026-08-24 04:00:00-03:00,0.0074879152747215835,0.0062630674070946885,0.006577787436220445,0.001224847867626895,0.0009101278385011385,4,2026-08-24,0
2026-08-24 05:00:00-03:00,0.007411602329626022,0.005640896667498304,0.0074879152747215835,0.0017707056621277181,7.63129450955611e-05,5,2026-08-24,0
2026-08-24 06:00:00-03:00,0.006221686373204341,0.003965245496960329,0.007411602329626022,0.0022564408762440124,0.0011899159564216812,6,2026-08-24,0
2026-08-24 07:00:00-03:00,0.014660205128139755,0.005199217797676754,0.006221686373204341,0.009460987330463001,0.008438518754935414,7,2026-08-24,0
2026-08-24 08:00:00-03:00,0.01698433766856206,0.0071442723007824425,0.014660205128139755,0.009840065367779616,0.0023241325404223037,8,2026-08-24,0
2026-08-24 09:00:00-03:00,0.020332581024018626,0.010003522526751426,0.01698433766856206,0.0103290584972672,0.0033482433554565677,9,2026-08-24,0
2026-08-24 10:00:00-03:00,0.015634707786049893,0.011675460838186482,0.020332581024018626,0.003959246947863411,0.004697873237968733,10,2026-08-24,1
2026-08-24 11:00:00-03:00,0.014857393823338344,0.012452053159438148,0.015634707786049893,0.002405340663900196,0.0007773139627115493,11,2026-08-24,0
2026-08-24 12:00:00-03:00,0.012356731893188274,0.010431068073905604,0.014857393823338344,0.0019256638192826706,0.0025006619301500693,12,2026-08-24,1
2026-08-24 13:00:00-03:00,0.009260785204480274,0.009130070859099301,0.012356731893188274,0.0001307143453809726,0.003095946688708001,13,2026-08-24,1
2026-08-24 14:00:00-03:00,0.0046397777224534194,0.009324191660289912,0.009260785204480274,0.004684413937836493,0.004621007482026854,14,2026-08-24,0
2026-08-24 15:00:00-03:00,0.006582442418547935,0.0057447809282531815,0.0046397777224534194,0.0008376614902947535,0.0019426646960945156,15,2026-08-24,1
2026-08-24 16:00:00-03:00,0.00552371886146019,0.005878988989568598,0.006582442418547935,0.000355270128108408,0.001058723557087745,16,2026-08-24,1
2026-08-24 17:00:00-03:00,0.002481128194830806,0.00618439776241039,0.00552371886146019,0.0037032695675795844,0.003042590666629384,17,2026-08-24,0
2026-08-24 18:00:00-03:00,0.0037592075184150367,0.0048382922478438836,0.002481128194830806,0.0010790847294288469,0.0012780793235842307,18,2026-08-24,1
2026-08-24 19:00:00-03:00,0.005008434318339216,0.004829274093021707,0.0037592075184150367,0.00017916022531750883,0.0012492267999241794,19,2026-08-24,1
2026-08-24 20:00:00-03:00,0.014702409669226134,0.005271027924615695,0.005008434318339216,0.009431381744610438,0.009693975350886917,20,2026-08-24,1
2026-08-24 21:00:00-03:00,0.00635629102570531,0.007937845926126183,0.014702409669226134,0.001581554900420873,0.008346118643520823,21,2026-08-24,1
2026-08-24 22:00:00-03:00,0.018978636355802193,0.007454060020972227,0.00635629102570531,0.011524576334829967,0.012622345330096884,22,2026-08-24,1
2026-08-24 23:00:00-03:00,0.007972491803437586,0.009931429750869178,0.018978636355802193,0.0019589379474315924,0.011006144552364608,23,2026-08-24,1
2026-08-25 00:00:00-03:00,0.005699088382283899,0.00900539242868052,0.007972491803437586,0.003306304046396622,0.002273403421153687,0,2026-08-25,0
2026-08-25 01:00:00-03:00,0.006187516954264657,0.007213651873612573,0.005699088382283899,0.0010261349193479152,0.0004884285719807587,1,2026-08-25,0
2026-08-25 02:00:00-03:00,0.006251265139947623,0.006569166481201802,0.006187516954264657,0.0003179013412541792,6.374818568296529e-05,2,2026-08-25,0
2026-08-25 03:00:00-03:00,0.018198176067259358,0.006942320379525652,0.006251265139947623,0.011255855687733705,0.011946910927311736,3,2026-08-25,1
2026-08-25 04:00:00-03:00,0.007844288250945162,0.010486415992833807,0.018198176067259358,0.0026421277418886453,0.010353887816314196,4,2026-08-25,1
2026-08-25 05:00:00-03:00,0.013512284813707266,0.008406903695393398,0.007844288250945162,0.005105381118313868,0.005667996562762104,5,2026-08-25,1
2026-08-25 06:00:00-03:00,0.006203660261685683,0.009967014540235951,0.013512284813707266,0.003763354278550268,0.007308624552021583,6,2026-08-25,1
2026-08-25 07:00:00-03:00,0.005301069958931003,0.007773743145646068,0.006203660261685683,0.002472673186715065,0.0009025903027546807,7,2026-08-25,0
2026-08-25 08:00:00-03:00,0.0067343631299063645,0.007244520707872461,0.005301069958931003,0.0005101575779660967,0.0014332931709753619,8,2026-08-25,1
2026-08-25 09:00:00-03:00,0.014002392178108999,0.010139689660695589,0.0067343631299063645,0.00386270251741341,0.007268029048202634,9,2026-08-25,1
2026-08-25 10:00:00-03:00,0.010795473117708246,0.011117997487598463,0.014002392178108999,0.0003225243698902168,0.003206919060400753,10,2026-08-25,1
2026-08-25 11:00:00-03:00,0.006377826170684275,0.010904515984596371,0.010795473117708246,0.004526689813912096,0.00441764694702397,11,2026-08-25,0
2026-08-25 12:00:00-03:00,0.006265979517413902,0.007978865782959681,0.006377826170684275,0.0017128862655457792,0.00011184665327037321,12,2026-08-25,0
2026-08-25 13:00:00-03:00,0.0063606756233373024,0.006702321176014748,0.006265979517413902,0.00034164555267744527,9.469610592340028e-05,13,2026-08-25,0
2026-08-25 14:00:00-03:00,0.004190172884440371,0.006072092302536084,0.0063606756233373024,0.0018819194180957136,0.002170502738896932,14,2026-08-25,1
2026-08-25 15:00:00-03:00,0.006401189976173885,0.005742862270398567,0.004190172884440371,0.0006583277057753177,0.002211017091733514,15,2026-08-25,1
2026-08-25 16:00:00-03:00,0.010366578681236315,0.00600209488494231,0.006401189976173885,0.004364483796294005,0.0039653887050624306,16,2026-08-25,0
2026-08-25 17:00:00-03:00,0.010347460862924781,0.00800299229960975,0.010366578681236315,0.0023444685633150306,1.9117818311533905e-05,17,2026-08-25,0
2026-08-25 18:00:00-03:00,0.005450788070555829,0.0076772281259452554,0.010347460862924781,0.0022264400553894262,0.004896672792368952,18,2026-08-25,1
2026-08-25 19:00:00-03:00,0.007392619781678289,0.005871160943363936,0.005450788070555829,0.0015214588383143535,0.0019418317111224602,19,2026-08-25,1
2026-08-25 20:00:00-03:00,0.005207562997103283,0.006442578867308573,0.007392619781678289,0.0012350158702052897,0.002185056784575006,20,2026-08-25,1
2026-08-25 21:00:00-03:00,0.004475155975762602,0.006024139411050444,0.005207562997103283,0.0015489834352878417,0.000732407021340681,21,2026-08-25,0
2026-08-25 22:00:00-03:00,0.006358901754563485,0.005599965404865861,0.004475155975762602,0.0007589363496976241,0.0018837457788008823,22,2026-08-25,1
2026-08-25 23:00:00-03:00,0.003590908527674399,0.005573409368099764,0.006358901754563485,0.001982500840425365,0.002767993226889086,23,2026-08-25,1
2026-08-26 00:00:00-03:00,0.005192702915281848,0.0048602989366370065,0.003590908527674399,0.0003324039786448416,0.0016017943876074493,0,2026-08-26,1
2026-08-26 01:00:00-03:00,0.006393294993625866,0.004866086859340494,0.005192702915281848,0.0015272081342853723,0.0012005920783440182,1,2026-08-26,0
2026-08-26 02:00:00-03:00,0.0049399654861078035,0.004630854237768204,0.006393294993625866,0.0003091112483395997,0.001453329507518063,2,2026-08-26,1
2026-08-26 03:00:00-03:00,0.0029014681682334596,0.005649528808551807,0.0049399654861078035,0.0027480606403183475,0.002038497317874344,3,2026-08-26,0
2026-08-26 04:00:00-03:00,0.006598728280207733,0.004507374745074228,0.0029014681682334596,0.002091353535133505,0.003697260111974273,4,2026-08-26,1
2026-08-26 05:00:00-03:00,0.00805907463991419,0.004892628441220106,0.006598728280207733,0.0031664461986940845,0.0014603463597064577,5,2026-08-26,0
2026-08-26 06:00:00-03:00,0.007477188706099379,0.005562609538261473,0.00805907463991419,0.0019145791678379055,0.0005818859338148118,6,2026-08-26,0
2026-08-26 07:00:00-03:00,0.005924528388428899,0.005474156036777074,0.007477188706099379,0.00045037235165182495,0.0015526603176704793,7,2026-08-26,1
2026-08-26 08:00:00-03:00,0.010157611907825279,0.006515142633627645,0.005924528388428899,0.003642469274197634,0.0042330835193963795,8,2026-08-26,1
2026-08-26 09:00:00-03:00,0.008168527034113747,0.008483899956145324,0.010157611907825279,0.00031537292203157735,0.0019890848737115323,9,2026-08-26,1
2026-08-26 10:00:00-03:00,0.010662101583638558,0.010811743020263382,0.008168527034113747,0.0001496414366248238,0.002493574549524811,10,2026-08-26,1
2026-08-26 11:00:00-03:00,0.0068538481111474125,0.008773892659509782,0.010662101583638558,0.0019200445483623695,0.0038082534724911453,11,2026-08-26,1
2026-08-26 12:00:00-03:00,0.0038944087353332477,0.006347454481618334,0.0068538481111474125,0.0024530457462850867,0.002959439375814165,12,2026-08-26,1
2026-08-26 13:00:00-03:00,0.007798163324806186,0.005242782882721181,0.0038944087353332477,0.0025553804420850043,0.003903754589472938,13,2026-08-26,1
2026-08-26 14:00:00-03:00,0.0047182187981737785,0.005976697449592783,0.007798163324806186,0.0012584786514190042,0.003079944526632407,14,2026-08-26,1
2026-08-26 15:00:00-03:00,0.003567993012850254,0.005014303302019278,0.0047182187981737785,0.001446310289169024,0.0011502257853235245,15,2026-08-26,0
2026-08-26 16:00:00-03:00,0.004100594452355823,0.004433670668647476,0.003567993012850254,0.00033307621629165285,0.0005326014395055688,16,2026-08-26,1
2026-08-26 17:00:00-03:00,0.005752628708827146,0.004204976244059702,0.004100594452355823,0.0015476524647674442,0.0016520342564713235,17,2026-08-26,1
2026-08-26 18:00:00-03:00,0.005360228716645563,0.005251402270185441,0.005752628708827146,0.00010882644646012171,0.0003923999921815833,18,2026-08-26,1
2026-08-26 19:00:00-03:00,0.006581818757019192,0.005431258608258874,0.005360228716645563,0.0011505601487603176,0.0012215900403736287,19,2026-08-26,1
2026-08-26 20:00:00-03:00,0.004301435468111015,0.0059618075015942336,0.006581818757019192,0.0016603720334832182,0.0022803832889081764,20,2026-08-26,1
2026-08-26 21:00:00-03:00,0.005980582435673511,0.006542911227102119,0.004301435468111015,0.0005623287914286075,0.0016791469675624957,21,2026-08-26,1
2026-08-26 22:00:00-03:00,0.0034729138634026764,0.005192253673816737,0.005980582435673511,0.0017193398104140604,0.0025076685722708347,22,2026-08-26,1
2026-08-26 23:00:00-03:00,0.0043989218410903485,0.004367189464924395,0.0034729138634026764,3.173237616595388e-05,0.0009260079776876721,23,2026-08-26,1
2026-08-27 00:00:00-03:00,0.0027393890560760757,0.00398140811444151,0.0043989218410903485,0.001242019058365434,0.0016595327850142728,0,2026-08-27,1
2026-08-27 01:00:00-03:00,0.0041564998216380026,0.003906185301082698,0.0027393890560760757,0.00025031452055530477,0.0014171107655619269,1,2026-08-27,1
2026-08-27 02:00:00-03:00,0.003904843962932644,0.003284732545253998,0.0041564998216380026,0.000620111417678646,0.0002516558587053585,2,2026-08-27,0
2026-08-27 03:00:00-03:00,0.004324489325470017,0.004412037996586372,0.003904843962932644,8.754867111635499e-05,0.0004196453625373731,3,2026-08-27,1
2026-08-27 04:00:00-03:00,0.012212248885632288,0.004033188856923481,0.004324489325470017,0.008179060028708808,0.007887759560162272,4,2026-08-27,0
2026-08-27 05:00:00-03:00,0.010463206061060729,0.00713318036779818,0.012212248885632288,0.0033300256932625484,0.0017490428245715596,5,2026-08-27,0
2026-08-27 06:00:00-03:00,0.010249792781252282,0.006076085513662479,0.010463206061060729,0.004173707267589803,0.00021341327980844635,6,2026-08-27,0
2026-08-27 07:00:00-03:00,0.007469393604518209,0.005661476394439003,0.010249792781252282,0.0018079172100792067,0.002780399176734073,7,2026-08-27,1
2026-08-27 08:00:00-03:00,0.004162340880330051,0.006363015580914478,0.007469393604518209,0.002200674700584427,0.0033070527241881587,8,2026-08-27,1
2026-08-27 09:00:00-03:00,0.008147546023261999,0.007202712248990004,0.004162340880330051,0.0009448337742719946,0.003985205142931948,9,2026-08-27,1
2026-08-27 10:00:00-03:00,0.01288625699076292,0.007929679730956894,0.008147546023261999,0.004956577259806026,0.0047387109675009215,10,2026-08-27,0
2026-08-27 11:00:00-03:00,0.008790655114323016,0.008863205292154026,0.01288625699076292,7.255017783100969e-05,0.004095601876439904,11,2026-08-27,1
2026-08-27 12:00:00-03:00,0.0054073456590439765,0.005564501077189956,0.008790655114323016,0.00015715541814597962,0.0033833094552790394,12,2026-08-27,1
2026-08-27 13:00:00-03:00,0.007691709080005823,0.005903121936481691,0.0054073456590439765,0.0017885871435241322,0.0022843634209618463,13,2026-08-27,1
2026-08-27 14:00:00-03:00,0.008643344180817459,0.005842489584868111,0.007691709080005823,0.0028008545959493482,0.0009516351008116361,14,2026-08-27,0
2026-08-27 15:00:00-03:00,0.005107108367531107,0.006242851947332926,0.008643344180817459,0.0011357435798018192,0.003536235813286352,15,2026-08-27,1
